"","Rating","Text"
"430",5,"  Amazing movie. There are times when it's clichÈ but its easy to forget because then you realize the main characters are gay. I felt the clich√© scenes were put on purpose to make sure everyone reaizes that gay or straight the same moments happen in gay relationships as well as straight ones. Scene as simple as going to school and having crushes work in similar ways as heterosexual people, but the only difference is that the self-acceptance and societal acceptance portion gets in the way. I believe the movie does a great job at pointing out that gay people should, can, and do deserve a romantic movie about them without the hypersexualization or self-destruction. This movies show the ugly reality and the hopefulness of being true to yourself in order to set you free."
"431",5,"  Saw this movie last night in Omaha with some friends and it is now one of my favorite movies! I could watch this movie again and again with its funny humor, serious topics, real life issues, relateable subjects, emotional scenes, and scenes that just make you feel happy inside. I would deffiently recommend this movie to anyone out there. You can learn a lot from this movie and it deserves to be watched by many. ??"
"432",2.5,"  After seeing Love, Simon I want a refund on my adolescence because I didn't have a movie that would have so beautifully encapsulated what I was going through. Bravo for this wonderful film."
"433",0.5,"  This was not the best movie. Thought it would be better. Not really into gay movies"
"434",4.5,"  Such a amazing movie."
"435",4,"  I really enjoyed this movie! However, the book, Simon vs. The Homo Sapiens? Agenda by Becky Albertalli is amazing and I highly recommend reading that even if you?ve already seen the movie."
"436",3.5,"  Though not nearly as new as it pretends to be and a bit too ideal at times, Love Simon is a welcome alternative to the scores of overwrought melodramas that tackle the same subject, and successfully achieves palatability due to its warm characters, great cast, and casual humor."
"437",5,"  Speechless! I would watch it over an over again.."
"438",5,"  went to see this with my girlfriend last night. I was fairly skeptical beforehand since, as a nonbinary lesbian, it's beyond obvious when an LGBTQ+ character-- let alone the main character-- is written by a cisgender/heterosexual person. But goddamn. Love, Simon surpasses the stereotypical portrayals of the queer experience with flying colors (yes, pun intended). I never anticipated loving it as much as I do. Truly a brilliant film."
"439",5,"  Great coming of age coming out story."
"440",5,"  LOVE. LOVE. LOVE. THIS MOVIE TO DEATH!"
"441",5,"  The underlying message of this movie is something that makes people think. The love story makes people feel. The power of Love, Simon is universal."
"442",5,"  Awesome movie. It covers all of the anxiety of coming out and the fear around it in without dealving intovthe super depressing feelings many of us deal with. Would watch again"
"443",5,"  Amazing Movie, it shows the struggle people have while figuring out their sexuality, but most importantly it shows how the process of ""coming out"" should be normalized. Overall great movie and amazing cast."
"444",5,"  As someone who has never written a film review in my life, Love, Simon has sparked me to do so. It's a film simple in its plot, but hits you on so many emotional levels. It isn't merely a rom-com filled with hysterical roasts and that ""trying-to-figure-things-out"" vibe that often dominates teenage life, but also resonates the struggle of being unaccepted--the excruciating wonder of ""what would happen"" if I came out, ""what if"" they knew this about me, or ""would things change"" if I just let it all out? Both the sense of exasperating dread before coming out and the awkward relief after saying ""I'm gay"" rings true throughout the extent of Love, Simon. Thank you for making this, and let me just say... finally."
"445",5,"  I laughed a lot, I cried a lot, and I absolutely loved this movie."
"446",5,"  Beautiful movie! Laughed, cried, and just loved every part of it! Definitely in the teen romcom genre (in a similar way to The Fault in Our Stars) but a great movie nonetheless."
"447",5,"  I'm a lgbtq+ kid and the representation literally made me shake with emotion. This is now my favorite movie!"
"448",5,"  Amazing, wonderful movie. I loved it."
"449",5,"  I laughed, I cried, I celebrated, I was thankful. It addressed so many of the key issues associated with coming out including the bullying. A film that will help so many young people facing their own ""coming out"" and help them realize it is not really all that scary any more. You still can be you!"
"450",5,"  This movie was SO amazing! The beginning was very lighthearted and featured a bit of ""comedy"" like scenes. I didn't expect to cry as much as I did though! So amazing, definitely recommend"
"451",5,"  Got dragged to this last Saturday. Definitely made for straight people(not necessarily a bad thing) and I enjoyed it way more than I expected. The biggest thing this movie does well is humanize.Nothing too original or different. Great movie for anyone to see no matter their sexual preference."
"452",5,"  This movie was absolutely amazing. If you want a unique yet relatable coming out story, I definitely recommend! It really touches on a subject that mainstream movies never deal with, and in my opinion, there should be more movies like this from now on."
"453",1.5,"  I have waited for this kind of movie for years. As a gay high schooler, I had really high hopes for this. It had some good parts. But it was written for a straight audience. I never felt myself within the character, despite Simon and I being almost the exact same person. I cried with disappointment on the ride home than I did while watching the movie I'm not saying that this movie isn't for anyone, it serves as a great stepping stone for straight people to understand the struggles of coming out. But that's the issue. It's for straight people. Not the gays who have waited for movies like this since the dawn of time."
"454",5,"  Love Simon was the Gay Romcom we all deserved. As an absolute, fellow queer myself I hav meassive respect and appreciation for what they did. The score was beautiful, the characters were complex, interesting and, for the most part, lovable. The story was absolutely brilliant and so realistically gay. Simon is not just his coming out story,Simon is Simon and he just happens to be gay. I know kids will see this and be able to know ""I'm okay. I'm going to be okay."" I hope every questioning, or queer, or LGBT+ child gets to see this movie and see themselves in it. Perhaps, if I had had such realistic and well made representation in my childhood I would have figured out I was gay a lot sooner.I cried, I laughed, I cheered and I hope more movies will see love Soimon as an example to follow and I get more gay romcoms to watch."
"455",4.5,"  Warm, fuzzy film. Really enjoyed it but also don't think it's top notch."
"456",5,"  I'm an out and proud gay teenager, and this is the cliche teen love story movie I feel like I've been waiting for my whole life. Everything resonated with me, from the subaru outback (i have the same car), to the sexual awakening stories (mine was Taylor Swift). This movie made me laugh, made me cry, and I walked out of the theater happier than I've ever been after seeing a movie. 'Love, Simon,' is an amazing movie."
"457",5,"  This is the movie that I needed when I was a young queer teenager."
"458",5,"  It was a really great movie, I highly recommend seeing it"
"459",4.5,"  Great movie, a good balance between funny and serious. A much needed film for the community."
"460",1,"  Made for TV movie. Not sure how it got to the theaters."
"461",4.5,"  A great coming out story. My only complaint was Waffle House scene which was a little over the top and unbelievable. Otherwise, a very true to life story and refreshing in the fact that the majority of the conflict for Simon was internal rather than from an external soure."
"462",3,"  Although it presented an interesting take on the usually stupid and boring teen romance genre as well as some good dialogue, the film's sappy ending and extremely dumb and predictable final reveal prove it has not been able to reach beyond the stereotypes for this kind of movie."
"463",4,"  A romatic comedy that is at time moving but did not break new ground in terms of story telling; it's actually quite predictable. Promoted as a first gay film from a major studio; but regrettably just like Call Me By Your Name the main gay character is played by straight actor."
"464",5,"  Loved this movie! I laughed, cried, and felt myself cheering Siomon on."
"465",5,"  Quintessential coming of age movie for a new generation. It's refreshing and adorable."
"466",5,"  My favorite movies are those that make me laugh AND cry, sometimes at the same time. ""Love, Simon"" did just that. It had many themes that anyone with kids in the middle school to college age-range will benefit from seeing. I came away with, not only the satisfaction of seeing a great movie, but also a number of things I want to talk to my daughter about as she moves into her teen years. The highs and lows of young love, peer pressure, friendships, and more are coming her way."
"467",5,"  beautifully made movie. i hope that future generations looks back on this movie and recognize it as the pivoting point where movies targeted at teenagers became so diverse and accepting. the movie was so beautifully directed, produced, scored, and acted. all young actors and so amazingly talented. this movie is giving so many teenagers and kids the courage to come and be true to themselves and i think that's very hard to achieve by just watching a movie, but that shows just how groundbreaking this movie was. will definitely watch again and again as a pick me up whenever i'm feeling down"
"468",5,"  This hit all the right spots...i laughed, I cried and I want his parents. It made me feel like way back when I used to watch Cant Buy Me Love. This us a new classic for me."
"469",5,"  This movie was the most amazing movie I've ever seen. I laughed, cried, and got so into this movie I forgot I was even watching a movie. The acting was so amazing I thought I was there, and the story line has made me want to go out and buy the book, Simon vs the homo sapiens agenda. This movie is a must see for anyone teen and up!"
"470",5,"  I thought it was realistic, funny and heartwarming. All the actors did a great job. The soundtrack was awesome as well. One of the best movies I've seen this year."
"471",5,"  HOLY SHITT!!! That was wonderfull, so heartwarming. I cried throughout the 80% of it. Even if you have read the book, still see the movie they are so different in the completely right ways. I LOVE IT!"
"472",5,"  This has to be one of the best movies I have seen in a long time. Extremely well written and the acting was amazing. I don't write reviews I usually just tell people about movies when they ask. I am a huge Marvel fan and this movie in my opinion tops Marvel for me. It really pulls you into the movie and hits to home in so many ways. Yes I recommend this movie to everyone."
"473",5,"  Just saw the movie and I loved it. Definitely, recommend!!"
"474",5,"  I am obsessed with this movie, the amount of times I cried because of the jokes or cried because of the situations the characters were in is amazing. The characters feel very real and i was immediately attached to them, Some of the dialogue from the kids is a little cringe (they said outdated slang like HJ and stuff but that's just a nitpick), but for the most part they act pretty realistic. There were parts where I was feeling extremely anxious Because Simon was put in a situation that I (and many other LGBT+ people) are very framiliar with. I know how it felt to be in that exact situation. As a gay man this hit very close to home and I'm sure other many LGBTQ+ people will be able to heavily relate to Simon's journey. This movie will forever be one of my favorites, I can feel it!"
"475",5,"  One of the absolutely BEST movies I have seen in a very, very long time. Perfect mix of LOL funny, heartwarming and touching, amazing writing has edge-of-your-seat twists that have you guessing ""who is it??""up until the very end. This really is a MUST SEE."
"476",5,"  Saw special showing last saturday it was great it felt like a John Hughes movie! ?? ?? ?? I can't wait to see it again."
"477",5,"  One of the greatest love story's of all time. This film is absolutely phenomenal and is a joy to watch."
"478",5,"  This has got to be the first time I thoroughly enjoyed a teen romance movie. The story was sweet, yet it also touched on cyber bullying, the importance of family and friends, racial diversity, stereotypes, and the multi-layered challenges involved in coming out. It was very well done, and it also left you feeling touched. It was more complex than I expected, and it had a nice blend of humor and drama. It was a nice update to the story of teen love, and it tackled gay love in a manner that wasn't a cliche."
"479",5,"  Perfect jumble of emotional range! Great for anybody!"
"480",5,"  YALL THIS MOVIE WAS SO GOOD!!!! I laughed and cried which proves it's a great movie. Highly recommend"
"481",5,"  Great movie. It was actually very funny on top of sending a very positive message."
"482",4.5,"  This movie made me smile, laugh and cry!"
"483",4,"  Love, Simon was a funny and heartwarming romcom which definitely broke down a wall. After reading the book, I was somewhat nervous going into Love, Simon as movies based on books usually have major differences and that somewhat frustrates me, which is why I was presently surprised after the movie was over. Some scenes are almost exactly the same. Nick Robinson's performance as the title character was very emotional and entertaining and I really can't picture anyone else portraying Simon. Katherine Langford, Alexandra Shipp, and Jorge Lendeborg Jr. were also great. Although I wouldn't really call Love, Simon a full on comedy, some moments were absolutely hilarious and made the movie more entertaining. This movie also felt realistic, not some soapy romance movie that had to end in some tragic twist, it felt real. There were a few confusing moments and I felt like they could have shown more and talked about more of the messages that were sent between Simon and Blue, but it didn't drastically affect the film. With a great cast, positive messages about being who you are and not letting people drag you down, and hilarious moments, Love, Simon was a very enjoyable and heartfelt experience that I will gladly watch again. 85%"
"484",5,"  Of course it's never easy to come out, and it makes me so happy that the movie got every detail of the emotions right. It was so hard since I was 12 to live with that huge ass secret. If I were 16 in 2001, it would've been completely different. I always thought, nobody can know that I'm gay. I just can't believe that the world has changed so much over the years."
"485",5,"  It's been 25 years since Philadelphia. This should be the subtitled: ""A John Hugh's movie for the modern age"". The characters are quirky and likeable. There is that teen party without adult supervision. Love Simon has some whip funny lines. The performances are all strong. Nick Robinson as the titular character is particularly empathy-worthy. There have been a number of gay youth coming of age movies over the years, and my main worry half way through this one is that it would not have the wounded angst that makes a movie of this type hurt so good. Alas not to worry. The open heartache is slightly gut wrenching. And the movie nicely rounds out to salve it all over. I was expecting a Biloxi Blue's reveal but was pleasantly surprised once again. For tonality, I like that this one is slightly lighter than that genre cousin, ""Perk of Being a Wallflower"". I know it was a preview screening, but it was one of the first times I have had an audience applaud since the Hulk tossed Loki around in Avengers. Enough of referencing other movies. I will mention an old trope of mine. It's about movie rhythm; The beginning, middle, ending and pacing; The lack of meaningless car-chases which are pretty much not a part of anyone's real life. These are the things that help make a movie good, and this one great."
"486",4.5,"  I really loved the movie for its amazing humor and the emotion it showed. I could understand how the characters felt like i was one of them and that was nice. It also made me cry several times which not a lot and rarely ever happen when I watch movies. Overall it was amazeballs and I sure am glad I decided to go watch it."
"487",5,"  LOVE SIMON IS BEAUTIFUL AND ANYONE WHO DOESN'T GIVE IT 5 STARS CAN FIGHT ME"
"488",5,"  I SAW IT AND I LOVE MY GAY SONS SO MUCH I CRIED OH MY GOD FHAUSHFU AFDAWS"
"489",0.5,"  For anyone that is mildly interested in this movie as an adaptation from the book Simon Vs. The Homo Sapiens Agenda, it fails miserably in most aspects. The only things that I feel this movie adapted correctly from the book are the character's physical appearances-- which are mediocre at best (they didn't even make Bieber a Golden Retriever). The rest of the movie, in my opinion, is so extremely subpar that I could barely follow the storyline and I've read the book multiple times. My roommate, who hasn't read the book, and I went to see it today and-- I kid you not-- they mention Bram's name, Nora's name, Garrett's name, and Nick's name a total of two times each at the maximum. The end of the movie rolled around and the big reveal for Blue (which failed miserably because everyone already knew who Blue was because the writers of the movie literally made Blue and Simon have a conversation about Halloween Oreos and then Bram turned around not even 3 minutes later and commented on Simon's Halloween Oreos at lunch) and my roommate literally turned to me and asked me who Blue was because Bram has so little screen time. The characters personalities also fall so incredibly flat that you find yourself liking Martin Addison only because he's the only character that develops any kind of personality. No, wait, I take that back. There's a character names Lyle (Yes, I know that name sounds incredibly unfamiliar to you. That would be because Lyle doesn't exist in the books.) that Simon believes is Blue for a short time-- which is utter bullshit because Simon knows that Blue goes to Creekwood and Lyle works at the Waffle House-- until they have a conversation and Lyle asks if Abby is single. I kid you not when I tell you that I think Bella from the Twilight movies had more character than Bram/Blue.Now, if you're thinking ""that's not too bad. I'm sure I'll understand the characters. I read the book and the movie probably stays true to the book"" no. You're wrong. I can count on one hand all the ways the movie stays true to the book: the characters names are all the same, Martin blackmails Simon (but he's much more aggressive and outright about it being a blackmail than he was in the book and doesn't try to deny it), Bram posts on the Tumblr page (but he does not write an ocean metaphor, instead he talks about a ferris wheel because the movie had to make a big deal out of a ferris wheel at the end when Bram and Simon ride together. Yeah, you read correctly, they ride a ferris wheel. Not a Tilt-A-Whirl.), Simon finds out that it's Bram when they meet at the carnival (but again, ferris wheel) and Simon and Bram have the same math class. That's it. That is all the accuracy you're going to get from the book.Now, let's talk inaccuracy. Not only does the movie make pointless changes like making Nora a baker (what?) and never holding the talent show, making Simon a senior in High school with a dream of college in LA (what?), and introducing a random Vice Principal that is unneeded and only there so everyone in the theater can laugh at how stupid he is. It also changes major plot elements. Leah, the anime loving, gay obsessed friend that is in love with Nick? Nah. She's in love with Simon and doesn't give two craps out anime or yaoi. In fact, she's not even emotionally repressed like in the book. Nah, she tries to tell Simon that she loves him. In fact, she gets mad at Simon (not for going to hang out with Abby and Nick without her because the whole gay bar scene/getting drunk and going back for the shirt scene/ getting grounded never happens) because Simon (who is incredibly off character for the Simon I loved in the books) gets her a date with Nick to try and keep Abby and Nick apart because HE IS ACTIVELY MESSING WITH HIS FRIENDS' LIVES IN THE MOVIE. Which is why Abby and Nick are mad at Simon in the movie-- because he was a major asshole and lied to his friends to keep them apart and help Martin. Speaking of Martin, he's the only character in the whole cast that I ended up liking, which is entirely wrong because he's a blackmailing asshole. They give him this big redemption scene with Abby and Simon at the Waffle House where he makes Abby believe that she deserves a ""superhero"" for a dad instead of who she got and then they make him a bullying victim because when he asks Abby to date him on the field at homecoming (You read that right, he steals the microphone from Taylor Metternich at homecoming during the National Anthem and asks Abby to date him with doves and everything) the entire school picks on him for failing. That's why he outs Simon in the movie-- because he got shot down and needed something to take the negative attention off of him. Now, you might be wondering how Simon and Blue stop talking if Simon never gets grounded for getting drunk (""But he gets drunk in the trailer?"" you say? Well, his parents apparently don't care because he didn't drive and is home before curfew.). Well, let me tell you, BLUE BLOCKS SIMON AFTER HE'S OUTED. You heard me. Gentle, kind, loving Blue blocks Simon's email because he's afraid of being out, but don't worry he's already told his family. So, I guess he just doesn't want the school to know until the very end when he rides the ferris wheel with Simon while the whole school watches because Simon posted an open announcement on the Tumblr page to get Blue there and apparently no one in the city had anything better to do than stand there for hours and watch Simon ride a ferris wheel while he waits for Blue. Okay..... sure. Now, let's talk Cal because surely they had to get one character right, right? Nah. Cal has like 5 speaking parts that amount to ""I'm going away for Christmas."" and ""No. I'm not Blue. Sorry, Simon"". The scene where they push each other on rolling chairs down halls? Never happens. The scene where Cal tells Simon he's Bi and asks him out? Never happens. Every scene with Cal ever? Never happens. Then how does Simon think Blue is Cal, you ask? Well, because he says he's going away to the middle of nowhere for Christmas and Blue also CONVENIENTLY is going away to a lake house with no wifi (which doesn't happen, but whatever.) It's fine though because he only thinks it's Cal for approximately five minutes before he's told otherwise. Whatever. The emails? They're about as long as texts and equally as irrelevant. Simon and Blue discuss little to nothing and, because of this, their entire relationship falls flat.Now, let's talk specific details they missed. Simon doesn't wear glasses. Bieber isn't a golden retriever. Nora isn't in a band. Alice doesn't exist. Blue doesn't ever mention his nauseation. There is no Tilt-A-Whirl. Garrett doesn't like Leah. There is no Mr. Wise and no english class. Ms. Albright is not redheaded, but African American. Nick doesn't play guitar. Abby doesn't take the bus to school (Simon picks her up because she lives in town). The cute shopping/eating Oreos scene never happens with Bram and Simon. There is no Orange Frost or alone time for them (in fact, their onscreen relationship time amounts to about 5 minutes). They do a production of Cabaret, not Oliver! Elliott Smith is never mentioned. Simon's email address is ""outmywindow1."" Nora doesn't ride to school with Simon. Simon's parents let him drive 4 other kids to school. Simon apparently has a Panic! At The Disco love. Leah has a dog. Abby doesn't dance and isn't a cheerleader. Leah doesn't draw. You never seen Bram play soccer or in a soccer uniform. Simon emails Blue onscreen, not before the movie starts like in the book, so I can only assume they've only talked for a few months by the end of the whole movie.Honestly, I'm sure there are more, the entire movie is a long, painfully horrible adaptation of a wonderful book. So, don't go see it if you want to actually watch Simon and Bram fall in love."
"490",5,"  Its a beatiful movie and it tell a thing not especifically and i love it"
"491",5,"  So sweet and full of heart.Very entertaining and a must see."
"492",5,"  This movie is everything I expected and more. It was so amazing and instantly became my favorite film. I am most definitely going to see it again!"
"493",5,"  A strong ensemble lead by Nick Robinson. The high schoolers acted and looked like they were actually in high school. The teachers seemed like real people, if tilted to the comedy side. A nice modern tone, light on drama, but emotionally effecting. I want to see it again."
"494",2,"  More like an After School Special.Initially I thought this is a very good movie but the more I thought about it, the lower my impression was. All the politically correct boxes where checked, white upper middle class, poor black girl from Baltimore, stereotypical over the top gay boy, obnoxious nerd, and the tri-factor of Black, Gay, and Jewish. Nick Robinson did not look 17, yet more like a college senior than high school senior. Jennifer Gardner as the mother/psychotherapist was not very in tune with her own child, and her acting was mediocre at best, and her later response to Simon's coming out was lackluster for a mental health professional, Josh Duhamel, Simon's father played a stereotypical one dimensional post college football jock. The Drama Coach was the funniest character and the Vice principal had 10 more minutes of screen time than necessary. I think my biggest problem was with the lack of response by parents of their sons force outing and more so the lack of repercussions faced by Nick's character. This is a great feel-good movie until you start think back on what you saw."
"495",5,"  Wonderful!! If you are young, or you care about teens, work with teens, are parents of teens, remember being a teen, enjoy good movies, see this movie!"
"496",5,"  This is by far the best movie i've seen in a really long time."
"497",5,"  If you see this movie and don't fall in love, I'll pay for your ticket. Love, Simon opens in theaters today.If you're someone who needs cheering up, needs to laugh, to feel loved, to feel accepted, to leave a movie theater with a huge smile on your face and, perhaps, some tears in your eyes, run to this movie. I saw it last weekend and cannot wait to get back to the theater to see it...again and again and again. I absolutely love Simon."
"498",3.5,"  Love, Simon appeals to an audience whose dying for a great romance film. Inspiring, motivating, and beautiful, Love, Simon will be the movie young audiences will be talking about for years."
"499",5,"  Tastefully done, well done for all ages in my opinion ..a must see"
"500",3,"  Love, Simon is an uplifting and irresistible new coming out story directed by Greg Berlanti. Simon (played by Nick Robinson) plays gay teenager Simon, who is struggling with his sexuality while trying to find out who the mutually gay and anonymous classmate is at his school whom he is chatting with online. Finally, Hollywood has produced a romantic comedy for young LGBT audiences that is refreshing and fun."
"501",0.5,"  Another waste of time movie to confuse young people."
"502",4,"  As with Wonder (2017), Love, Simon urges social acceptance within our community. While Wonder, which revolves around social fear and arrogance of those who look different than us, Love, Simon immerses moviegoers in a hotly contested topic that is usually met with an unparalleled amount of hate and cruelty. Yes, brutal honesty, but it's an unfortunate reality. Watching this film doesn't feel as if its pushing an agenda, but urges social acceptance in our schools, families and communities by showcasing the trials and tribulations of a teen trying to understand himself while longing for acceptance. It's worth a watch. After all, everyone deserves a great love story!"
"503",5,"  This is a movie that High school students and parents should watch. This movie is magical in a sense how much heart it carries. It relates to what is going on and can speak to many types of people. GO WATCH THIS!"
"504",5,"  Love, Simon is so refreshingly wholesome and mainstream for the gay community. I left the theatre, proud to be gay! A wonderful film about family, friends, and a first love. Go see this film!"
"505",4,"  It's a little shocking to think that it took until 2018 to finally have a teen movie whose lead character is gay. We have seen plenty of gay characters on television and in movies before, but they're usually the sassy sidekicks offering moral support to the female protagonist. Love, Simon finally breaks that convention in telling Simon's story. Nick Robinson (Jurassic World) plays the titular character who explains to the audience in his opening narration that he's just like any perfectly normal teenager. He comes from a loving and supportive home and has a close circle of friends. There's just one major secret that he's keeping from them. He knows at the age of seventeen that he's gay. He wouldn't be the first openly gay kid at school as Ethan (Moore) already lives his truth despite the constant mocking he gets from their classmates.The kids at school use a secret online forum to post their inner reflections and juicy hallway gossip. One day Simon reads a message from someone nicknamed ""Blue"" who opens up that he's gay. Simon is somewhat elated in knowing that there's someone else out there at school just like him. Simon creates a fake email and replies back to Blue as ""Jacques."" They begin an email correspondence opening up about their ""when did you know"" stories. It's a safe space for both of them to be who their true selves. Back at school, Simon and his friends go about their days getting ready for homecoming and rehearsing their fall production of Cabaret. Simon starts to look around trying to discover Blue's true identity as he starts to fall in love. Could it be Cabaret's pianist Cal (Heizer), his good friend Bram (Lonsdale), or is it Lyle (Pollari), the waiter at the local Waffle House? It's fun to see Simon's inner thoughts play out as he tries to connect the dots with each guy.Like any good teen flick, Simon's journey to acceptance is not an easy one. Teens can be cruel, and we see that played out here when the emails are found on an school computer. It becomes heartbreaking to watch someone start to come into their own only to witness the negative reaction that comes with it. That's just one of the reasons why Love, Simon works so well. It gets it right. It may be a Hollywood flick, but that doesn't make it out of touch with reality. As Simon and Blue's emails continue, their stories and natural fears ring true to what it's like to discover one's sexuality. I clearly remember that initial fear of how coming out could change everything when you just want your life and relationships to stay the same.In the '80s it was the John Hughes films, and in the '90s we had movies like American Pie, She's All That, or 10 Things I Hate About You. This generation of teens can look upon films like Love, Simon or The Perks of Being a Wallflower to represent their youth. Much like those films, Simon comes with a cast of characters each having their own individual style and personality. It's refreshing to not see a bunch of teen stereotypes. They're all going through something as we see with Simon's best friend Leah, played by Katherine Langford from 13 Reasons Why. They're always together, but Simon's deft ways doesn't allow him to notice that she has a deep crush on him. Nick Robinson is extremely charming as Simon. He's a flawed character, but someone worthy of love. Natasha Rothwell is a scene-stealer as the drama teacher. She has a fantastic scene where we see her put two bullies in their place. Jennifer Garner and Josh Duhamel also co-star as Simon's loving, and sometimes awkward, parents.Love, Simon has those quintessential grand gestures where some come with rejection while others will have you cheering and applauding loudly from your seat. It's all set against a stellar soundtrack curated by Jack Antonoff. It was refreshing to be in a theater with an audience that was rooting for Simon to fall in love. You could hear and feel the excitement in the air. It was a needed reminder that there is hope and love in this world when it seems like fear, anger, and bullying are ramping up again to dangerous highs. Love, Simon is that perfect movie to help teens, or anyone else, live their truth.Director Greg Berlanti, best known for his work on television with Dawson's' Creek, Brothers & Sisters, and the DC superhero universe on the CW, is an out gay man. I can only assume that his own history helped him navigate this story with just the right touch to keep it grounded. The film starts off fairly easy-going, but there's a turning point in the story that takes it to even greater depth. It's a heartfelt drama with consequences where no character or action felt inauthentic. Characters make stupid decisions and are held accountable. By the end you'll be laughing through the tears, which is how it should be.Is It Worth Your Trip to the Movies? Go fall in love with Simon and support these stories.RATING: 4 out of 5 TICKET STUBS"
"506",5,"  Superb, emotional, powerful, funny, heartwarming, and with fantastic writing and acting, to boot. This movie is so important, and it's a great thing that it's so, so good."
"507",5,"  This movie was amazing! I saw so much of myself in this story. It was up to date with out being an awful teen movie. It made me cry, it made me laugh, all around a must see movie."
"508",4.5,"  if you have not read the book you will love it so much! If you have read it, you will still love it! While the book is better (in most cases it always is). The movie captures the essence and overall heart of the book. This movie means so much to me as a gay person and it will always be one of my favorite films of all time. Great cast and great acting. Beautiful camera angles/shots. Magnificent story as whole. It's funny, cute, sad and relatable (especially if you're LGBT). It's the pure definition of entertainment! Everyone should go see this movie."
"509",0.5,"  Love, Simon is a subpar movie that tries to discuss the struggles of coming out. His love story with Blue is a bit far fetched because Simon would not have nervousness to the point he did. While the movie touched really well on how difficult it is to come out, it did a horrible job on the actual love story. If I were to recommend this movie to anyone, which I will not, I would recommend it to a middle school student or a freshman in high school. This movie had the potential to really go in depth about relationships in the LGBTQ community, but failed at doing so."
"510",5,"  It was heartfelt. It's a true love story for our time."
"511",5,"  such an incredible movie. so refreshing, current, and a great message for everyone."
"512",5,"  A journalist for Time Magazine wrote an article about this movie and stated that teens today don't need this movie; that in 2018 individuals like Simon have a good chance of fitting in, and it is unnecessary. Let me begin by saying he is wrong. This, first off, was a fantastic movie. It had a great mix of comedy, drama, and romance. That is something that is sorely lacking in LGBT film today. Many of them are far to serious and dramatic (""Call me by your name"", ""The Normal Heart"", Etc.) or are so flamboyant and ridiculous that no one can relate to it, but it is still a good movie (""Birdcage""). This is the only film that I have encountered that accurately portrays ones fears of coming out of the closet, and being in the closet trying to just survive high school. What this Time writer doesn't realize is that coming out is not just about ""fitting in"". In fact, many individuals coming out in high school worry because they are essentially painting a target on their back for bullying. It's terrifying because there are ultraconservative parents who kick their children out based on sexual orientation. Friends that get weird because they think ""What if this person thinks of me in that way?"". Coming out changes the dynamic between you and the people around you, and some people become hostile towards LGBT youth. Whenever I myself came out with my first boyfriend on Facebook someone from his friends list messaged me and told me ""What you are doing is wrong"". The fact that someone who is a complete stranger felt comfortable confronting me on my sexual orientation and thought it was their business to lecture me was just absurd. But anyway, as Simon said in the trailer for the movie, ""announcing who you are to the world can be pretty scary"", and I think really that is why this film is important. It reminds people that while coming out is terrifying, all that matters is that you are happy with who you are."
"513",4,"  This ""John Hughes"" 80's teen moivie is upsdated to now. This coming of age movie (clloseted gay teen) looking for love in a very upper middle class loving home and community. via social network. Charming from beginning to end. (The dircetor Greg Berlaniti directed one of my favorite short lived tv shows, Jack and Bobby which isn't on dvd.)"
"514",5,"  i cried about ten times, it was so relatable and i just wanna hug everyone who took part in making it"
"515",0.5,"  This was a horrible movie. Pushing a nerrative that is not the majority of teens."
"516",5,"  It's the teen classic of this decade, just like The Breakfast Club was for the 80s!!! The characters are as rich, the storylines are even more authentic! and most of all the actors do a wonderful job of bringing out what today's teenagers feel! I mean I was surprised by the amount of caliber they had for a teen movie but only the great movies do and Love, Simon easily sits on the SAME PEDESTAL as The Breakfast Club (1985)!"
"517",5,"  Incredible! Heart wrenching and warming at the same time - already booked tickets to see again"
"518",5,"  It's a must see. Reminds me of an 80's John Hughes movie. You aren't going to die with laughter but it's funny. You aren't going to exactly relate to one of the characters but you'll want to. And you'll leave thinking it was pretty good but it will continue to run through your brain as you think about what a big deal this movie is for the LGBT community and that some day, it won't be. The movie could also serve as a PSA for all parents."
"519",5,"  10/10, beautiful, original, just all around amazing"
"520",5,"  Absolutely loved it!"
"521",5,"  After watching this, I felt normal. I felt loved. I felt human.Everyone needs to see this movie."
"522",4.5,"  This was a beautiful story told in today's views. Unwarranted fears and love. I cried a lot go see this movie."
"523",5,"  It is such a good movie and honestly just such an amazing adaptation and I'm just so glad this movie exists!!!"
"524",5,"  Groundbreaking and amazing. This movie means so much to me and I hope people go out and see this movie."
"525",5,"  Best romantic comedy since ""Easy A""! The film had a perfect balance of humor, drama, and honesty. Great acting made the story believable. Go see it, you won't regret it!"
"526",5,"  I saw this movie tonight and it is sweet, romantic, funny and certainly a movie I wish was around when I was younger. Please see this movie!"
"527",5,"  Amazing and really important. This movie was just the best and I am so glad we are getting stories like this: stories that need to be told. I smiled, laughed, cried, it was literally everything I wanted."
"528",5,"  Really great, touching, funny, heartfelt, important movie. Does the storyline from the book justice, but does leave out some details. Overall though, it was very enjoyable, relateable and does a wonderful job of illustrating the struggles so many teens face today. Can't wait to see it again on release day!"
